edad,sexo,periodo_academico,nota_primer_parcial,nota_segundo_parcial,nota_tercer_parcial,promedio_previo,total_accesos_lms,tiempo_total_conexion_min,tareas_entregadas,tareas_totales,participaciones_foro,asistencias,clases_totales,retroalimentaciones_docente,nota_final,id_anonimo,riesgo_academico,ratio_tareas,ratio_asistencia,engagement_score,probabilidad_riesgo
18,M,2025-II,18,8,16,6.7,69,2253,8,10,6,18,30,18,14,82e9222fb600ed717a58af384e394e1197209bc50099cc32ae02b76045a714c6,0,0.8,0.6,705.3,0.03
18,F,2025-II,17,18,17,16.0,144,2113,8,10,5,29,30,10,17,c850c93fb3d7c60f4c686da0eb04450f9ce460c0a649538aeb0c0fefd0e5d4f0,0,0.8,0.9666666666666667,693.0,0.0
21,M,2025-II,8,20,20,15.5,157,2330,9,10,6,20,30,20,16,84259c4e4d167685c42a845f5deb146d41efbd26bcbef2f5db74b928ef78fe24,0,0.9,0.6666666666666666,763.6,0.02
20,F,2025-II,9,14,14,8.4,385,2592,10,10,7,27,30,11,12,4c86c050cbdd2888bf2c2d8b4fd17cd20a5706b01040cd135f056d7a73acaef4,0,1.0,0.9,933.7,0.02
18,M,2025-II,9,9,16,14.2,328,772,10,10,9,18,30,19,11,341bef4a2f964ba22aadcffc7b74a1eda208c83b22b6e31fc459dc6a16f12265,0,1.0,0.6,365.5,0.135
19,F,2025-II,20,15,13,9.3,66,624,7,10,7,28,30,8,16,e8cda98f48869e4b96e3d0aea8804c1531c03b42bd63373df423af94c4763b7b,0,0.7,0.9333333333333333,215.7,0.005
20,F,2025-II,20,16,18,20.6,219,788,8,10,5,21,30,20,18,703eba831d77e705d48ae5dc1ecd05b1525942729ab22f934b1bbdc4bdf9ddba,0,0.8,0.7,325.5,0.015
21,M,2025-II,15,7,19,16.5,155,2735,10,10,9,28,30,15,14,6ffbb19bbf0ec8489080d32e0f3c6dc505709987b0c379b1193cca145a4751e7,0,1.0,0.9333333333333333,885.2,0.015
21,F,2025-II,19,5,20,9.2,340,2713,7,10,5,25,30,18,15,0dbefea9daadbbbc190fb8a6a27c48c81dd2e81d02a469be2e3bd65c38e74f5c,0,0.7,0.8333333333333334,951.4,0.025
20,M,2025-II,5,20,15,20.3,213,1142,7,10,10,30,30,13,13,2917f7527e05dd76cc777f4512a2d6b5282cf9a5ecdc2eeb37a207b62211f734,0,0.7,1.0,430.79999999999995,0.08
20,M,2025-II,11,17,13,11.8,393,3357,9,10,4,30,30,6,14,86d2541fe4bb382d7cdfe4c4a40ccad22e6f253cce8abaabaaee2f9b7ce9b3b7,0,0.9,1.0,1165.5,0.035
17,F,2025-II,10,14,12,15.7,389,828,7,10,7,18,30,13,12,4b55c218299b6b9972079e53502c6362f32602af0d41043a9db10711e4868758,0,0.7,0.6,406.1,0.09
19,M,2025-II,18,13,16,9.3,290,3258,8,10,7,19,30,17,16,958eebb5cb6a7f81762d3e167e68c0accfafcb148405f0f2ef37d0cd5f5514a6,0,0.8,0.6333333333333333,1095.5,0.005
18,F,2025-II,9,20,17,5.9,197,622,8,10,6,23,30,10,15,2d9d77daa5f43511e3eb2840437a86683bb0d2152d42056c27c3342c2e3dd7bf,0,0.8,0.7666666666666667,267.2,0.02
20,F,2025-II,19,5,17,6.4,273,1082,8,10,7,30,30,13,14,76ad3348e8915e643d798caf38e4e0aae41c04fc121b3f585aed3d343484a545,0,0.8,1.0,435.9,0.02
18,M,2025-II,20,18,12,9.4,393,2899,8,10,9,20,30,10,17,13913128774384a93f60839f33d9299bb6b97544b8c4c89d3e32b2fc4c049f75,0,0.8,0.6666666666666666,1029.6,0.0
19,F,2025-II,19,15,12,11.7,353,1966,10,10,5,19,30,15,15,7445293ae2a56b0bf4ef606604d05f47daf4886b6bd45e967e0c8ff412abe7fc,0,1.0,0.6333333333333333,732.5,0.005
21,F,2025-II,8,7,17,20.9,279,1648,8,10,10,27,30,11,11,21349181000e231966b2a2d4b71672befe6070bc74ceb4b0d7b1f5231c81c2d9,0,0.8,0.9,609.0,0.495
21,M,2025-II,11,6,19,17.6,107,933,9,10,11,30,30,8,12,d18ac665a78b9a1c75ae00e427acd49cfc3e794adc92163224a56533dd259b1b,0,0.9,1.0,326.0,0.03
20,F,2025-II,20,17,19,17.1,396,1336,9,10,7,27,30,17,19,566eff7a40d0c7603c2be281bb735c8064d868a3197312000600ba26741a2e70,0,0.9,0.9,561.3,0.0
17,M,2025-II,11,11,20,12.8,54,3909,8,10,12,19,30,20,14,34f9d0c72056a537464c7022768fda70ce21543f95bf71f058582ba0c9c8bca9,0,0.8,0.6333333333333333,1197.9,0.14
18,M,2025-II,6,20,17,13.1,54,1428,10,10,5,22,30,6,14,5c27e870df963941c9e3fae44c9aac6c8131c2e0dc9ab29c96d7ae4a21351a37,0,1.0,0.7333333333333333,451.5,0.045
20,M,2025-II,15,18,18,16.5,112,2386,8,10,9,27,30,8,17,38dd069185000431ee7beef2652386b9eb55c03896c5aba95aa4db564fcfa721,0,0.8,0.9,763.3,0.005
17,M,2025-II,18,5,12,9.7,56,3908,8,10,7,25,30,9,12,4706832e0af7a7e6046bc18fd0188c27388ec8845b28451f04fc2bb4faccf43c,0,0.8,0.8333333333333334,1196.8999999999999,0.205
18,F,2025-II,8,18,17,11.4,279,1225,7,10,12,27,30,16,14,c412b4fdb395f00ffd0e98f5eb1b2c84f7a0ad9f402d385ca755f127bf759f70,0,0.7,0.9,482.7,0.025
21,M,2025-II,9,6,14,20.5,361,3754,10,10,12,18,30,20,10,866b8ef53d2c2554df15af761ed3f7aca2a5999bc6012194384e423d1fdf911c,1,1.0,0.6,1274.2,0.755
19,M,2025-II,16,19,17,12.6,341,2318,10,10,6,21,30,7,17,ec9c88d64e285a81181e2afd1b4c48c367827f74aebef2f71903db06884a6cc3,0,1.0,0.7,833.6,0.0
19,F,2025-II,15,6,16,20.5,351,3448,10,10,10,30,30,12,12,56a2916e477c09064f9bb00f6292d3859e6040d8079bf17e087bb69343b5d60f,0,1.0,1.0,1177.8,0.095
18,M,2025-II,10,6,18,15.4,334,2678,7,10,7,22,30,13,11,363025424285438a79a2f0cbb7f1123fad5746fb86f8756e05230cffad009b77,0,0.7,0.7333333333333333,939.0999999999999,0.11
19,M,2025-II,16,18,17,5.7,157,1563,8,10,7,25,30,15,17,0020ea1192b07935fbf892633aad0c7dc7b87c535deafe8696c2349983ba611f,0,0.8,0.8333333333333334,533.8,0.0
19,F,2025-II,12,12,12,15.8,110,1612,8,10,5,18,30,14,12,b7b98acfcba0e38b7dc4fa74a3a04dc97a4f5c18dbcfb9757bc239dab7001c69,0,0.8,0.6,529.0999999999999,0.04
21,M,2025-II,11,7,19,7.6,310,1198,9,10,8,25,30,9,12,bb51cafc0f167865bffb5028371acf21e321d7104a5b57ee21d6769856e9411a,0,0.9,0.8333333333333334,485.79999999999995,0.08
21,M,2025-II,15,9,12,17.7,294,3191,7,10,7,22,30,5,12,2544e04fb4c6a6bc4e979366122609137a968fde09362292d449d65ecf192265,0,0.7,0.7333333333333333,1077.0,0.005
20,M,2025-II,18,18,20,5.1,81,3291,10,10,6,25,30,19,19,60d7eec5492cf6c965b669be8769c0ccfc20a293b48662baefadea1e76cf7967,0,1.0,0.8333333333333334,1021.5,0.005
20,M,2025-II,11,20,15,18.8,104,1448,8,10,8,23,30,18,15,25cf0f0314884709eefc6a00097e257bb67ca116e5112430415bc73280c3c20c,0,0.8,0.7666666666666667,478.4,0.005
20,M,2025-II,8,13,14,10.5,181,1675,9,10,11,21,30,15,12,19ed4419dc625da9aecd0811dde44a5a29e30c1c6bf1f330c41b64f14d5e63d7,0,0.9,0.7,578.2,0.0
21,F,2025-II,6,19,15,10.2,258,3461,8,10,6,21,30,9,13,a003ca13af3adf75a25d77288604b169f450f89a994b07778749dde217e81f90,0,0.8,0.7,1143.3,0.02
19,M,2025-II,14,12,18,5.9,260,3988,10,10,9,19,30,10,15,cbb948d9fda2795e8ecf79c1dc834d0d80210533629977df70e2cee5cf20e52f,0,1.0,0.6333333333333333,1303.1,0.075
17,F,2025-II,18,18,18,11.4,148,3250,7,10,8,24,30,12,18,dc7933cca49c3ad43c185f5627442fc15cfde5048c07cd382ccd78fd72ede0c0,0,0.7,0.8,1036.6,0.0
18,M,2025-II,13,7,13,18.7,310,2713,9,10,11,26,30,6,11,d18d8f99208a5214f7b952ee954dd198e1face05f60bb1688ea904addc71a07e,0,0.9,0.8666666666666667,941.1999999999999,0.02
19,F,2025-II,17,8,14,20.0,281,3180,10,10,11,21,30,15,13,9bac9888c298e4fbbbb9433a7de69803cb8e6d7cbf5e41f2706918162aae73c8,0,1.0,0.7,1069.7,0.07
17,M,2025-II,20,8,20,13.2,150,3640,10,10,8,28,30,7,16,303f58d4ad1e4889570de5646bf23c1ee292bf5897247c840031c6d2dbab4397,0,1.0,0.9333333333333333,1154.4,0.05
18,M,2025-II,16,18,14,11.0,199,984,7,10,8,24,30,17,16,0ca391c234e5425f3e1a9f5a012203a8768ef9ae6b0dae9aa2b45d6061c93f7c,0,0.7,0.8,377.2,0.01
20,F,2025-II,19,5,14,5.8,77,3267,9,10,12,22,30,9,13,acd87a2bb8d170320bc07ebc0a0eefa3ed2d6da40dcf99d5feed705d256b1924,0,0.9,0.7333333333333333,1014.4999999999999,0.025
19,F,2025-II,20,5,16,18.0,60,1633,10,10,12,29,30,5,14,4aacd8c4f6ce758f739ae284255b32ff3bf5d667528274b3a4ea78d8c4653565,0,1.0,0.9666666666666667,517.5,0.025
17,M,2025-II,8,5,15,18.6,57,1835,10,10,6,22,30,15,9,c6c3bb6e52e9e9e28e0073e1f7f35a55dba7fac0767c53e8ad2bee9338312f9e,1,1.0,0.7333333333333333,575.1,0.72
18,F,2025-II,8,9,17,9.3,250,2115,9,10,6,19,30,14,11,4fe2526d0a6ea24c7e11a248349cf9bd62e39ffc3f57f14344970db3cde4a6fd,0,0.9,0.6333333333333333,736.3,0.095
17,M,2025-II,17,18,16,11.1,72,3984,10,10,6,22,30,19,17,60263f090cbe1e6469a588bd114b77ab9da41a15bb635a2a429473897d194884,0,1.0,0.7333333333333333,1225.8,0.03
18,M,2025-II,14,5,17,11.1,383,1019,9,10,8,29,30,7,12,db9c0824ac3c46c3fe75ac516320df0e89e253ea5f211efff9dc868d8395df64,0,0.9,0.9666666666666667,461.3,0.01
19,F,2025-II,17,13,18,17.2,205,3779,9,10,6,18,30,15,16,a61849775db857e0a185d69c4be7e0961ba9b44adf217ccb7a33075084e4b7eb,0,0.9,0.6,1217.5,0.01
20,M,2025-II,9,15,18,14.5,195,2790,9,10,8,29,30,20,14,512adde2735f2a230b07a32ac68a45fe38bd36ae9e68b2e4b1247c549fd60bf7,0,0.9,0.9666666666666667,917.4,0.0
20,F,2025-II,15,9,19,15.6,85,3419,9,10,11,22,30,19,14,8bc0cb8eceed010cfe412c293b7858bd95035f693e0e67b4f0b22a685e0eafae,0,0.9,0.7333333333333333,1063.0,0.005
19,M,2025-II,5,9,17,10.2,296,2647,7,10,5,22,30,16,10,3f11e69c6ba9acebf2cd987ae28510290f6cae4888eab37aac46ce7c3ccd83cf,1,0.7,0.7333333333333333,914.0,0.655
19,F,2025-II,14,11,12,20.2,400,1728,10,10,12,19,30,9,12,a47f4340bb0fef1bbbdead3c1b6683a91b85f3ef62cd25346b35ef0031b75215,0,1.0,0.6333333333333333,682.0,0.05
18,F,2025-II,15,8,18,5.4,200,2948,9,10,12,27,30,18,14,8852e66120b9cd51f6cfdcb4b726301ecb902a9b71714e59e2a4feff96629cae,0,0.9,0.9,968.0,0.02
18,M,2025-II,20,16,13,13.9,231,3690,9,10,12,22,30,16,16,6055e071449c7fd1ebcfe38230b4c3c11b9acab780e65a773d114d654ea84b67,0,0.9,0.7333333333333333,1203.0,0.0
21,F,2025-II,8,13,12,5.9,149,766,8,10,4,29,30,8,11,4d5882433423351828308712561d230d8640c4320ec1d300b9ddd72a226935b4,0,0.8,0.9666666666666667,290.59999999999997,0.09
19,M,2025-II,5,10,16,20.5,261,884,9,10,10,29,30,9,10,6fee5ed2a7e847f6947417ad4a62fc378a8083bd64d3aded898b5a7ce3d22f44,1,0.9,0.9666666666666667,372.6,0.81
19,M,2025-II,16,17,15,9.1,353,648,9,10,8,26,30,14,16,99d98b0bf154902134f3b313e8874f367f375a137b1e7386c3eb923e849ec3f4,0,0.9,0.8666666666666667,338.0,0.01
19,F,2025-II,6,17,19,16.7,86,2190,10,10,10,29,30,7,14,fa986779d734fc16bd0acc59ef54b136c730e5fddeafa532b8e82b7c56a13c25,0,1.0,0.9666666666666667,694.4,0.055
19,M,2025-II,16,15,16,14.1,324,3706,9,10,4,29,30,13,16,1f6bc3a3261232d4efc78a3f17d29a4510458ae7eb40497ad64c2944d07b7658,0,0.9,0.9666666666666667,1242.6,0.01
18,F,2025-II,8,8,15,11.2,138,1429,9,10,4,26,30,19,10,0c2f4df0aecf40b184d1870ca8bbc1b4f5a7badef60736e4d8e6a00f6a1efed1,1,0.9,0.8666666666666667,485.1,0.73
18,F,2025-II,6,20,16,13.6,354,2610,8,10,8,23,30,8,14,2d6d239ba8d51f8141d99a7ae62b5fac0fb532fca3449722fe283d5ba3f069b5,0,0.8,0.7666666666666667,927.0,0.02
20,M,2025-II,6,9,12,14.2,257,2435,10,10,7,22,30,16,9,dc7933cca49c3ad43c185f5627442fc15cfde5048c07cd382ccd78fd72ede0c0,1,1.0,0.7333333333333333,835.4,0.415
21,F,2025-II,17,20,17,13.3,42,2834,8,10,5,25,30,6,18,67fc0a2d21a2265895dd2d566e1bdf8f716df6d680e8f721bf4f768b1d3bf128,0,0.8,0.8333333333333334,868.4999999999999,0.0
18,F,2025-II,6,10,14,17.9,246,2198,8,10,9,26,30,13,10,7edd7dba953d0c5916ded3a03cb7cd77b2d61a58ee4e638755c553cf964eb5d2,1,0.8,0.8666666666666667,760.5,0.72
19,M,2025-II,15,16,18,17.8,227,2136,9,10,7,30,30,6,16,f36984e2a35c9a8d2f3da90cc0db5bbdccb7152f9d2e74d67c119fa7a2d4401c,0,0.9,1.0,733.6999999999999,0.0
20,F,2025-II,5,6,18,10.5,103,3361,10,10,11,24,30,16,10,19804ba81f0ba047e4a4324fe1c557dce0ae8cc107ff610216a94f643f2eb26e,1,1.0,0.8,1052.8,0.54
19,M,2025-II,10,6,19,20.5,293,3462,8,10,12,21,30,14,12,39a65dbb869e13f190aba56213c293f1be81037d3ac47ce9815a5be367ad1183,0,0.8,0.7,1159.3999999999999,0.38
20,M,2025-II,6,11,17,7.7,104,1201,8,10,10,24,30,10,11,04be57f4510d8dc99eda9f2d3c45301156193d08f4c12ea9ce09dce67d7bc5a6,0,0.8,0.8,404.90000000000003,0.1
18,M,2025-II,18,7,18,15.8,357,3494,10,10,8,27,30,20,14,b100805772987a2cc3cb738289a06ef411bd11e1f3e56567593d896849667a82,0,1.0,0.9,1193.4,0.02
20,M,2025-II,11,7,16,14.6,399,856,7,10,6,26,30,8,11,3787f3f101b816a93eee5a97aefc4f12b8b6d17a42b385222288a2644dab7e90,0,0.7,0.8666666666666667,418.20000000000005,0.15
17,F,2025-II,5,17,12,12.4,53,1330,10,10,5,29,30,19,11,4cea30cc096ef71fb249fc2b5b5c55f45c44856f0f886f77c6cd760f2631904b,0,1.0,0.9666666666666667,421.7,0.025
20,M,2025-II,8,16,15,14.6,371,732,7,10,9,26,30,16,13,11a003c2925647097791bbc32d8cb8f23e1472498cfb3a83844d5b8b78bdd38b,0,0.7,0.8666666666666667,370.7,0.02
18,M,2025-II,15,15,20,6.6,87,3141,10,10,5,22,30,8,17,035f561da4acac507fbb7a73fac93d28d63f3ea092266bbfdaaece74aa9476c2,0,1.0,0.7333333333333333,978.5999999999999,0.01
18,F,2025-II,7,9,12,19.0,317,1344,10,10,9,19,30,16,9,9616b6c2742de8daaaa0990e5fa13d19ba5a5c05a36803387157f84b8861f672,1,1.0,0.6333333333333333,532.7,0.765
18,M,2025-II,11,16,12,12.5,392,2254,10,10,12,21,30,15,13,64cc3dc5434e841d02362831f8e030b767003db1e3b83b448455dc7c4c053c5a,0,1.0,0.7,836.5999999999999,0.0
17,M,2025-II,12,19,17,6.5,147,2556,8,10,8,29,30,12,16,70fc8bddba571a7e355526597d921781712ad70847dfb259c5a0f3c7379a5bfd,0,0.8,0.9666666666666667,828.0,0.015
19,F,2025-II,10,6,20,19.4,370,2736,7,10,12,24,30,16,12,33162768020b8eb9885ae89c960f755f8a615b50f00ddd2326b9ed0f534e0889,0,0.7,0.8,972.4,0.31
19,M,2025-II,20,10,18,18.8,248,3600,9,10,11,24,30,20,16,bcdf4c51c9bebc1d7d69d9b3bfc509c05d6b1974a4dca4430eb2726bfa8a523f,0,0.9,0.8,1182.5,0.01
18,M,2025-II,20,7,19,17.5,102,3637,7,10,7,19,30,7,15,a483923a992a85dc830ecd698bf5d25690c4e4767457e34df12eac60cfa74ea8,0,0.7,0.6333333333333333,1134.0,0.02
21,M,2025-II,13,16,12,14.7,219,2881,10,10,4,30,30,16,14,b714b48533420f4555b6e70be6278c85fe94025a2344ab62060a473143626020,0,1.0,1.0,953.0999999999999,0.0
21,M,2025-II,11,8,19,9.4,62,2701,9,10,4,27,30,10,13,2f06aa97fd9b3146c86f5702bf916e12d8c59c0ba2d85ddfe4ceae9e22b9c437,0,0.9,0.9,836.3,0.175
17,M,2025-II,7,14,14,18.8,315,1980,8,10,4,18,30,17,12,f6b29070f2e4c6af0012d8b5da36f4fad3a852f825a98370f7cecbb24fe5b42f,0,0.8,0.6,721.2,0.045
21,F,2025-II,13,13,17,8.5,318,3188,9,10,5,26,30,12,14,3e06fc1a5e2f9e02ac0e01af3281c7dcb26d0919738dd485f63a4c7ed42f7ee2,0,0.9,0.8666666666666667,1085.1,0.01
20,M,2025-II,20,7,13,18.1,155,1109,8,10,5,26,30,7,13,270e61d8c2578258a20a696e48c8b5876f7e848c8a1eb417ab3e3f405c35e280,0,0.8,0.8666666666666667,396.2,0.005
21,F,2025-II,10,12,19,17.5,155,2864,10,10,10,30,30,13,14,4ff5945f660c4177e5c1a0de44add5a0c53eccf3540e45c8aa3f25f0932540fb,0,1.0,1.0,924.1999999999999,0.0
20,M,2025-II,10,18,18,5.1,97,3989,9,10,5,26,30,6,15,fc43b98cd09f9edec701c3aff1ec75f9ac6df15ff1a4d0a4ffa7f06261475097,0,0.9,0.8666666666666667,1237.0,0.065
20,F,2025-II,18,17,14,9.7,377,1259,8,10,5,20,30,16,16,f4456243e9842ed38ae92090083a5a82ca12cd9a0d79d4bb2813ee408379a6a9,0,0.8,0.6666666666666666,530.0,0.015
20,M,2025-II,11,20,17,9.3,171,3624,7,10,5,19,30,20,16,6c483c3d7f1f3756d58f1a172e9dd5d0be72b8a73b6928dccf5a172b11eed335,0,0.7,0.6333333333333333,1157.1000000000001,0.005
19,M,2025-II,9,10,19,13.4,109,3775,9,10,7,19,30,11,13,ae15af5ad244126755fc11148e3506867d5709bb1f63f1f7d9d93024bcd7b4e9,0,0.9,0.6333333333333333,1178.2,0.04
18,F,2025-II,7,16,19,10.5,99,1713,7,10,10,21,30,11,14,e4758c63b9af60251ff5f05ec37aca2e9148179ddfe80482fe08a56a49c43dd3,0,0.7,0.7,556.5,0.01
19,F,2025-II,13,16,20,6.0,230,1432,9,10,8,24,30,9,16,6c2f2b5625e729c52c9a75b1dec5084bf2130c5ee7f8b45a8473658cb4c9364c,0,0.9,0.8,524.0,0.0
18,M,2025-II,20,15,12,9.0,289,2798,7,10,7,23,30,10,16,7fc0ce3bc48f7e160161cebd2dff5e67cf628b13a63580a77883f89cdb43c9e8,0,0.7,0.7666666666666667,957.1,0.005
17,F,2025-II,16,16,19,6.9,85,838,8,10,12,18,30,17,17,334b3290807f1e285c32aec93e1ec1ef0eedfd284d7e8e9a102e6b996847a74f,0,0.8,0.6,289.0,0.015
20,M,2025-II,19,13,19,9.5,369,2593,9,10,4,29,30,11,17,2c2d565af8de68325e5b2380b290819007c51fd9e891e0e5667cbb07f8faeca5,0,0.9,0.9666666666666667,926.6999999999999,0.005
21,M,2025-II,19,20,19,10.3,218,2286,7,10,4,26,30,11,19,c5d5ffc4ce1d3355c12c4281ea9d5b55514b912c91ba2b6936cfeba44093c696,0,0.7,0.8666666666666667,774.1999999999999,0.0
21,F,2025-II,18,18,20,16.8,299,985,9,10,7,26,30,18,19,e1ae95867a367bc92d5c90f7151f974c84a409c96794dcdf98c77720a02db020,0,0.9,0.8666666666666667,417.2,0.03
17,M,2025-II,20,6,14,20.3,271,3062,7,10,4,24,30,10,13,475c4dce5ea21e1462977d6656b523010d774d6c8d6d268b0e7e52a1d5a1117d,0,0.7,0.8,1028.2,0.05
19,F,2025-II,10,6,14,15.0,306,952,7,10,8,18,30,14,10,86f2bdbb6ff388502489a3255ebf9d35541949daae7a9318c17cefbc37c88e09,1,0.7,0.6,410.4,0.71
20,M,2025-II,16,15,15,20.6,44,1533,7,10,5,20,30,6,15,48f5fef848d492f4cb92d8f271c18dbd7c944a360162f96e844d6ccf3009e4ec,0,0.7,0.6666666666666666,479.0,0.075
18,F,2025-II,10,7,16,7.8,196,2463,8,10,11,20,30,18,11,ae5f6cb232cb8d3b45aef75bcc05932d4073bb498896d5d504d31c20655ac9f7,0,0.8,0.6666666666666666,820.6,0.085
17,F,2025-II,14,5,15,12.6,186,1415,8,10,4,24,30,9,11,1ac172dac0646e8cf5f239b2e7f92950157f8a0fc5b0e5ff7fa733097d74a099,0,0.8,0.8,500.1,0.035
18,M,2025-II,18,14,16,7.4,236,3234,7,10,11,22,30,20,16,57b5b25f53e41bed11cf716dc88c22bed8c4d1dd2cfdb5a9aa41c211dca0f244,0,0.7,0.7333333333333333,1067.8999999999999,0.0
19,F,2025-II,14,5,19,11.7,368,3218,8,10,11,24,30,12,13,e84b67a90b0aed2dd6e48e273d9f3281de344d2c2fe2b757de53898c76dd4b52,0,0.8,0.8,1115.9,0.035
19,M,2025-II,19,7,19,14.3,293,3149,10,10,6,20,30,16,15,7dff720c8743c5a475ddda9a6394c1a8f25cdfe44900d9d4af283e49edc6b418,0,1.0,0.6666666666666666,1063.6999999999998,0.03
21,M,2025-II,18,7,13,13.0,256,3123,8,10,10,18,30,7,13,f92fbdd75e211094c087d2cf07d107e8b97d28389a0946063b93190d37e41a19,0,0.8,0.6,1042.3,0.025
18,F,2025-II,18,19,16,5.4,394,2166,9,10,12,27,30,10,18,015f78ab36c13bbcf1a269763461dbecc9ca69862a731a180a4c340489d79ea6,0,0.9,0.9,811.0,0.0
21,M,2025-II,16,5,20,8.3,373,3221,7,10,10,28,30,5,14,bbe702a1e3e10e35afe57fd4d897dc88853370a93d9daafea411b46b617924cf,0,0.7,0.9333333333333333,1118.5,0.035
20,F,2025-II,10,11,17,17.3,123,858,9,10,9,24,30,18,13,a901b4d97a9587c4d579039e032235c07863eb0d364b3dfba456ec6a86ddb853,0,0.9,0.8,309.29999999999995,0.045
18,F,2025-II,13,12,16,14.2,271,3766,7,10,10,25,30,7,14,52193746a7c9acdc1d011bf4179a8d43f2af17734c873aad1ba51fa27cf608f9,0,0.7,0.8333333333333334,1241.2,0.015
21,M,2025-II,7,10,14,11.2,362,2787,9,10,7,19,30,16,10,2048caf2eba1884e73db73d796fb3903a871787d4c95aeb434ce09c319a4649d,1,0.9,0.6333333333333333,983.0,0.675
20,F,2025-II,15,17,14,7.9,302,2348,8,10,8,21,30,20,15,ff34cda019fcfdf2f9476f0b281ebc6e32a82e14cdf452d710a5213c78aebcaa,0,0.8,0.7,827.6,0.01
21,F,2025-II,13,18,18,12.0,143,1901,9,10,9,29,30,15,16,c7275ba32d61b1386962199a9d59693e31b184d79f0eb80aece62ab859c2200e,0,0.9,0.9666666666666667,630.1999999999999,0.0
21,M,2025-II,12,5,15,18.9,250,2820,10,10,10,24,30,8,11,a8577559e9b6c4da9297c457d787de116454b652f766084e5fc2636ccf4f44a8,0,1.0,0.8,949.0,0.135
21,F,2025-II,12,20,20,20.1,72,2183,8,10,5,18,30,18,17,646a60cdfffc8ee65a35c5bc4fcd1d84a3c566238d303ff4558591b0c32fe559,0,0.8,0.6,685.1999999999999,0.035
21,M,2025-II,17,15,20,16.6,331,1582,8,10,12,22,30,9,17,325cb5f2c390a885f1d9f273fb4f95b070c5972213ca199d2aa10ac23794cc67,0,0.8,0.7333333333333333,610.5999999999999,0.0
21,M,2025-II,8,20,15,20.0,66,3844,10,10,10,29,30,19,14,da1800d06d428c482eb27a77616e729e3743659f8c5caa9f494ceb3a07cf5734,0,1.0,0.9666666666666667,1182.6000000000001,0.02
21,M,2025-II,16,13,12,18.7,91,3123,7,10,12,28,30,12,14,9e9af3a132862734b9994665af667b665d523acc7da18be55ecf7f9b1bb73f9c,0,0.7,0.9333333333333333,976.9,0.0
21,M,2025-II,5,18,20,8.7,310,922,8,10,11,24,30,7,14,e5aa6068fa444583b4fcb0086c2f374449acd488179245fe28a100727e5e0981,0,0.8,0.8,403.9,0.19
21,F,2025-II,14,12,17,13.3,221,2201,10,10,8,29,30,8,14,fd8bd4fe49dc8d4aa33417e7dbac43b668af8d7db53fbe0498471a180bcf278d,0,1.0,0.9666666666666667,751.0999999999999,0.0
18,M,2025-II,18,7,19,17.7,187,1564,10,10,8,28,30,10,15,98dee734e001e44ec326d158c17ddf8e37d7832cfa12a6848b2ac872f9bc5e43,0,1.0,0.9333333333333333,546.4,0.005
17,M,2025-II,20,11,17,17.0,242,1875,9,10,4,18,30,20,16,913453d774eca1247e3416fbf5cffc32cfac3f32a38b7482690852b2125cfcae,0,0.9,0.6,660.5,0.015
19,F,2025-II,7,8,12,8.8,50,4000,7,10,4,18,30,17,9,ae4a4ffcb0b7f61c497ab3b4f601f99c8961bc712777eb1baa060b7bebed0610,1,0.7,0.6,1221.2,0.815
18,M,2025-II,7,15,19,18.3,122,637,8,10,6,28,30,15,14,1ef193f3aaf9e6228b5c3f526924d2a435e43b1b1e9b06b184111771668beebe,0,0.8,0.9333333333333333,241.7,0.035
20,M,2025-II,11,8,14,10.7,178,1338,7,10,8,26,30,9,11,e4d1ab44f191a044b70f91aa0c3e6fb64843ee6334ee2e6b8ac94789c46c15e0,0,0.7,0.8666666666666667,475.0,0.04
20,F,2025-II,18,15,16,9.5,184,962,9,10,10,20,30,9,16,4947d55ba77959341ab7c51dd9642a98dee815a2d10f741b764fc5855444d20c,0,0.9,0.6666666666666666,365.2,0.015
17,M,2025-II,5,8,18,6.9,139,3749,9,10,4,21,30,19,10,1d9978febe4f14196809614e8c12ef13ab6244f683cf58a110f1f960ad13e0e5,1,0.9,0.7,1181.5,0.645
17,M,2025-II,8,10,15,13.2,368,1277,10,10,9,20,30,12,11,c75aa4e33cad0b8d41acd5ab66611932cb8722d5f1dc07fa89c4947926107870,0,1.0,0.6666666666666666,533.0,0.095
19,M,2025-II,9,17,13,14.2,210,3702,7,10,5,20,30,9,13,4d85e42700b89e4d30bd5af58fedd596f7d8861ce5017e33d90ad9128657732b,0,0.7,0.6666666666666666,1196.1,0.0
20,M,2025-II,6,13,15,15.2,188,2977,9,10,9,26,30,20,11,3f1cb438ed5837a002c765f86deee22b28d722878882389fc91cb56e90ff7239,0,0.9,0.8666666666666667,971.0,0.08
19,M,2025-II,13,12,17,10.4,113,1023,9,10,8,28,30,17,14,b2f4ec6217ed3c90198b44c0ea98fa15dc4db7c897cebccb8a8cc708e2e7d857,0,0.9,0.9333333333333333,354.5,0.0
19,F,2025-II,8,7,15,18.2,280,3240,7,10,11,18,30,12,10,86367270908d551eb26a9ca979cfd4f5743b400c35630a5e68e6d83bd939d602,1,0.7,0.6,1087.3,0.31
